,autovalores
"('890.2',)",27357.8603822903
"('888.3',)",21567.432266799136
"('888.2',)",17919.525606884297
"('890.3',)",8462.702967600395
"('890.1',)",6862.563711619537
"('856.2',)",6052.613769106505
"('852.1',)",5679.358541770969
"('852r.3',)",2147.1350528770236
"('888.1',)",2104.564754458017
"('838.2',)",1674.6825568352342
"('852r.1',)",1463.850206298963
"('848.2',)",1231.812832312454
"('846.3',)",1157.4035227453771
"('848.1',)",939.6174659453351
"('864.1',)",870.2872000589526
"('846.2',)",748.5288305163657
"('848.3',)",639.2168254913598
"('852.3',)",617.3942690843044
"('846.1',)",525.8966092156127
"('852.2',)",497.09920512831644
"('844.3',)",472.27842559176855
"('844.1',)",397.2830658602584
"('852r.2',)",392.6466172640222
"('844.2',)",382.87302654684635
"('862.3',)",352.92023096182993
"('840.2',)",320.0128824352672
"('862.2',)",296.0720194704689
"('862.1',)",292.08201759821515
"('840.3',)",286.81861654470913
"('840.1',)",255.9814812668725
"('836.3',)",232.53119441469508
"('842.3',)",188.2967906298565
"('836.1',)",179.87538686377997
"('836.2',)",175.29429245970724
"('842.2',)",155.30196695990512
"('842.1',)",149.76697463463483
"('860.3',)",130.99391567469036
"('860.2',)",121.31325314772461
"('860.1',)",99.40558231390463
"('858.2',)",85.26950322324936
"('858.3',)",70.98917800395202
"('858.1',)",67.55339446237623
"('854.3',)",65.76964786964128
"('834.3',)",63.45477586192722
"('834.2',)",63.19451262143719
"('832.2',)",58.97540449347031
"('834.1',)",58.86178134772635
"('832.1',)",58.138867548165216
"('832.3',)",51.81225726438484
"('854.2',)",51.52498090024285
"('854.1',)",48.12753336387576
"('830.2',)",45.73353973659017
"('830.3',)",41.38564821697155
"('820.1',)",35.332388424650574
"('822.1',)",32.56088503061093
"('830.1',)",32.54023174877814
"('828.1',)",31.092308444060645
"('824.3',)",29.691742587134332
"('828.2',)",25.083228413542358
"('818.1',)",23.59296146301223
"('828.3',)",23.562674902606613
"('826.2',)",22.06946797832397
"('816.2',)",21.822546382319718
"('824.2',)",19.698329054721228
"('824.1',)",17.682898090960872
"('816.3',)",16.767979583501216
"('850.2',)",14.31952831017128
"('816.1',)",14.170814654812217
"('850.3',)",12.71308138549957
"('814r.3',)",11.677943998487336
"('814r.1',)",9.524233050578962
"('850.1',)",9.449817534378631
"('814.2',)",8.33748343239345
"('814.3',)",7.50635942679533
"('814r.2',)",7.4269197756637135
"('812.3',)",7.079924473686791
"('810.2',)",7.073034167141962
"('806.2',)",6.342690108735244
"('806.1',)",6.201941628325065
"('812.1',)",5.918234538814875
"('812.2',)",5.423018273109149
"('814.1',)",5.370563449759906
"('808.3',)",4.698505632961995
"('808.2',)",4.544220106138688
"('802.3',)",4.102583096567984
"('808.1',)",3.6926906662461874
"('806.3',)",3.5874417370572043
"('802.2',)",2.6701311573206485
"('802.1',)",2.590469559274833
"('800.3',)",0.1854509866658943
"('sourcebus.2',)",0.18401975444583057
"('800.2',)",0.1457928303574729
"('sourcebus.3',)",0.14466388179619033
"('800.1',)",0.1054407320684193
"('sourcebus.1',)",0.10462900770137326
