,autovalores
"('sourcebus.1',)",0.011383322264272622
"('sourcebus.2',)",0.015381025075282398
"('sourcebus.3',)",0.011471607511078657
"('800.1',)",0.04287898059790711
"('800.2',)",0.015501126044718113
"('800.3',)",0.0432150076583024
"('802.1',)",0.28222979452520286
"('802.2',)",0.29054954534775995
"('802.3',)",0.45341155262367555
"('806.1',)",0.3926959370177683
"('806.2',)",0.38144335984747757
"('806.3',)",0.7163479743635636
"('808.1',)",0.6040476849140484
"('808.2',)",0.5919461869995367
"('808.3',)",0.6268526631685046
"('810.2',)",0.5905368828862658
"('812.1',)",0.584457028416094
"('812.2',)",0.9196743897925885
"('812.3',)",0.7981341988617001
"('814.1',)",0.7899199450512483
"('814.2',)",1.2438848404571423
"('814.3',)",1.0597187144929516
"('814r.1',)",1.0964479556349065
"('814r.2',)",1.5747801178507814
"('814r.3',)",1.392556126806291
"('850.1',)",1.5524907367050798
"('850.2',)",2.221182411277617
"('850.3',)",2.85036597303728
"('816.1',)",1.882002766739067
"('816.2',)",3.121472025513721
"('816.3',)",3.4072815533521332
"('818.1',)",2.100724623267465
"('824.1',)",2.221538506199515
"('824.2',)",3.2589701339769004
"('824.3',)",2.205571446205371
"('820.1',)",2.5215085546331397
"('822.1',)",2.573870128789187
"('826.2',)",4.428519553459037
"('828.1',)",3.477975136827336
"('828.2',)",4.689067705398303
"('828.3',)",4.835033573042486
"('830.1',)",6.195082367536245
"('830.2',)",5.6543095716479455
"('830.3',)",5.805967342118831
"('854.1',)",5.266561265667874
"('854.2',)",5.118863110278591
"('854.3',)",5.859786608922997
"('832.1',)",7.746591892365575
"('832.2',)",7.011344098582863
"('832.3',)",8.398749729045651
"('858.1',)",7.885325037878026
"('858.2',)",10.559342214120989
"('858.3',)",10.507420449107727
"('834.1',)",9.691280081207816
"('834.2',)",12.648037195139159
"('834.3',)",13.61678448237103
"('860.1',)",18.801492115897013
"('860.2',)",17.629409021643866
"('860.3',)",17.441041686236193
"('842.1',)",26.14280498881761
"('842.2',)",24.929112857400217
"('842.3',)",25.01187489163304
"('836.1',)",25.39676240857939
"('836.2',)",31.992273574427596
"('836.3',)",34.111930139181304
"('840.1',)",40.214613008156604
"('840.2',)",37.92965738252074
"('840.3',)",34.54934499951814
"('862.1',)",43.25485110825192
"('862.2',)",55.568794748960194
"('862.3',)",59.52185581362644
"('844.1',)",69.58450455776345
"('844.2',)",47.24814656105389
"('844.3',)",46.97695126315837
"('846.1',)",77.67377548464822
"('846.2',)",96.07544490516656
"('846.3',)",84.29406866383921
"('848.1',)",78.84383516321935
"('848.2',)",576.5775972131873
"('848.3',)",110.47385118874179
"('852r.1',)",175.67366008794866
"('852r.2',)",126.73883653254805
"('852r.3',)",118.48635957851891
"('888.1',)",124.24966802557653
"('888.2',)",408.58892723510303
"('888.3',)",277.8114175550657
"('856.2',)",893.3810003473657
"('852.1',)",829.1066596381974
"('852.2',)",245.58016530051205
"('852.3',)",332.490982890684
"('864.1',)",194.41239866448595
"('838.2',)",7000.521541731374
"('890.1',)",8037.833194446876
"('890.2',)",2428.864443788099
"('890.3',)",15731.396624540474
